id,name,longitude,latitude,adname,中类,小类
B0FFICI2XG,顺兴购销部(合兴苑店),113.2253492,23.0933556,荔湾区,便民商店/便利店,便民商店/便利店
B0JKPHVYHF,8字便利店(浣南综合楼店),113.224253,23.0843726,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGI65FG,芙蓉兴盛便利超市(艺城便利店)(乐怡居店),113.2243008,23.0877752,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK9NFWC,民意壹公里生活超市(芳村店),113.2186895,23.0862631,荔湾区,超级市场,超市
B0FFKT1R96,8字便利店(东鹏德宝商务中心店),113.2257209,23.0852583,荔湾区,便民商店/便利店,便民商店/便利店
B0G2OAF86R,芙蓉兴盛便利店(浣南街店),113.2250776,23.0840533,荔湾区,便民商店/便利店,便民商店/便利店
B0HATC25Z4,梁培生活超市(金兰苑小区店),113.2185494,23.086214,荔湾区,超级市场,超市
B0GRYHUB6A,多多便利店(墩头东街店),113.2394929,23.0876614,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGHIP8T,风行牛奶(浣花路店),113.2404022,23.0855054,荔湾区,综合市场,农副产品市场
B0FFITR5DV,特喜顺经营部,113.2339137,23.0874598,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL7O2KS,佳益超市(龙溪西路店),113.1887815,23.0738057,荔湾区,便民商店/便利店,便民商店/便利店
B0H3HD0OD7,美宜佳(融穗华府店),113.2360175,23.0707247,荔湾区,便民商店/便利店,便民商店/便利店
B0HROSIPZI,20支烟酒直营店(广钢新城店),113.2391368,23.0738741,荔湾区,便民商店/便利店,便民商店/便利店
B0FFM22H6T,屈臣氏(中海花湾店),113.2343199,23.0718376,荔湾区,超级市场,屈臣氏
B0IKASO38Z,佳惠生活超市(振业·天颂花园店),113.2396499,23.0727007,荔湾区,超级市场,超市
B0G2XXSCAF,美宜佳(博雅店),113.2396239,23.0735414,荔湾区,便民商店/便利店,便民商店/便利店
B0HBTG0WIB,美宜佳(中海花湾壹号店),113.2341549,23.0713857,荔湾区,便民商店/便利店,便民商店/便利店
B0G02R5340,家浠士多,113.2343386,23.0767405,荔湾区,便民商店/便利店,便民商店/便利店
B0JRCN57Y8,初七便利店,113.2344395,23.077927,荔湾区,便民商店/便利店,便民商店/便利店
B0GRL5O0YK,明记水产,113.2343825,23.0788806,荔湾区,综合市场,水产海鲜市场
B0FFK8GSBV,庭胶食杂店,113.2342244,23.0788806,荔湾区,便民商店/便利店,便民商店/便利店
B0J1VS57W4,邻家便利店,113.222797,23.0833859,荔湾区,便民商店/便利店,便民商店/便利店
B0J1DZV8PX,平安干货店,113.2243523,23.0816078,荔湾区,综合市场,农副产品市场
B0JAU5IJVY,佘记干货店,113.2244504,23.0811621,荔湾区,综合市场,农副产品市场
B0G33DWPOP,玲玲百货(东漖肉菜综合市场店),113.2243643,23.0810601,荔湾区,便民商店/便利店,便民商店/便利店
B00140NLX3,苏记粮油(东漖南路),113.2243703,23.0808761,荔湾区,综合市场,农副产品市场
B00140MXIM,华丰粮油店,113.2244854,23.0806503,荔湾区,综合市场,农副产品市场
B0JG95CG6L,佳穗展食品经营部,113.2244934,23.0810012,荔湾区,综合市场,农副产品市场
B0HBYLJQVE,东漖海鲜超市,113.2246364,23.0826486,荔湾区,综合市场,水产海鲜市场
B0JGODRY3K,开心水果店,113.2250287,23.0814354,荔湾区,综合市场,果品市场
B0GK7AY2LD,乐购(中联茶文化创意园店),113.21086,23.0944733,荔湾区,便民商店/便利店,便民商店/便利店
B0JBZ4LCFM,7-ELEVEn(盛大蓝庭店),113.2263906,23.0812574,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0HDA5XPXC,百世邻里捷购便利店(盛大蓝庭店),113.2264746,23.0819872,荔湾区,便民商店/便利店,便民商店/便利店
B00140PK4F,燕塘牛奶(合兴苑店),113.2251629,23.0952807,荔湾区,综合市场,农副产品市场
B0FFGJ0DD2,悦成食杂店,113.2256573,23.0940985,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLK6ZP7,多果果(合兴苑店),113.2257554,23.0936698,荔湾区,综合市场,果品市场
B0FFF5VPCE,风行牛奶(小康人家店),113.2270849,23.083199,荔湾区,综合市场,农副产品市场
B0ID7CGBTG,叮咚买菜(坑口大街店),113.2321026,23.0794724,荔湾区,综合市场,蔬菜市场
B0I6UMC7KT,逛优加(东和花苑A区店),113.2259552,23.0832213,荔湾区,超级市场,超市
B0H2H1IE59,东鹏德宝商务中心便利店,113.2255968,23.0854251,荔湾区,便民商店/便利店,便民商店/便利店
B0G3DR3VIQ,春仔生活超市(金兰苑小区店),113.2184373,23.0862798,荔湾区,超级市场,超市
B0FFFS5F3P,雅源小百货店,113.2184703,23.0867247,荔湾区,便民商店/便利店,便民商店/便利店
B0H0OKTQ6P,燕塘牛奶(芬芳小区店),113.2185583,23.0875474,荔湾区,综合市场,农副产品市场
B0G27OGEL7,好缘牛奶店,113.2185423,23.0875594,荔湾区,综合市场,农副产品市场
B0FFILI9W5,晖常食品店,113.2184352,23.0876803,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGJOKDB,易站便利店(星际店),113.2073968,23.0790745,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHNI5I7,辉煌商行(龙溪中路店),113.2051671,23.0773563,荔湾区,便民商店/便利店,便民商店/便利店
B0JRCZ46SH,年峰超市,113.2053553,23.0776025,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJ0G1EL,兴隆粮油店(邦华·星际3栋店),113.2070004,23.0790171,荔湾区,综合市场,农副产品市场
B0FFH58J6B,泽佳生活超市(增滘东约店),113.2053594,23.0760841,荔湾区,超级市场,超市
B0FFHFDPZG,燕塘牛奶(福盛花苑店),113.2404847,23.0779267,荔湾区,综合市场,农副产品市场
B00141SL2C,广源商行(东漖南路),113.2333734,23.0751658,荔湾区,便民商店/便利店,便民商店/便利店
B0JBSHU85X,源宛越百货(保利·曼宁花园店),113.2401628,23.0749858,荔湾区,便民商店/便利店,便民商店/便利店
B0FFMCLMY0,20支(海龙大和东店),113.2058329,23.0788516,荔湾区,便民商店/便利店,便民商店/便利店
B0FFMC7QUW,湛龙生鲜店(邦华·星际1期店),113.2069883,23.079114,荔湾区,综合市场,农副产品市场
B0JKSAVR80,慧欢食杂店,113.2331781,23.0784823,荔湾区,便民商店/便利店,便民商店/便利店
B0I2XA2EYT,原生态土猪,113.2057047,23.0785236,荔湾区,综合市场,农副产品市场
B0JUBMGQ0Q,惠多生活超市,113.2048648,23.0758406,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHK5LKJ,尚好超市,113.2104046,23.0772101,荔湾区,超级市场,超市
B0FFLF8L8L,海鸥士多店,113.2047777,23.0752387,荔湾区,便民商店/便利店,便民商店/便利店
B0IKVZFOPY,优广新无人超市(007店),113.2104036,23.0771321,荔湾区,超级市场,超市
B0HKMH7SZI,粒上皇(新双东商务楼店),113.2338266,23.0748361,荔湾区,综合市场,果品市场
B0FFJF8EQR,美宜佳(融穗华府店),113.2334677,23.0709586,荔湾区,便民商店/便利店,便民商店/便利店
B0JDFCOMPR,一段香农家生鲜(珠江·金茂府店),113.240553,23.0730317,荔湾区,综合市场,农副产品市场
B0H2OPBMJX,贞姐海产品店,113.2257062,23.0813869,荔湾区,综合市场,水产海鲜市场
B00141JFW4,胜宏超市,113.2184216,23.0808241,荔湾区,便民商店/便利店,便民商店/便利店
B0FFIU4C7G,优加精选超市(东漖新村店),113.2260133,23.0832873,荔湾区,超级市场,超市
B0JRYP7ETO,壹公里生活超市(东和花苑A区店),113.2258702,23.0831263,荔湾区,超级市场,超市
B0ID7U93LO,三味生鲜肉菜新街市(东和花苑A区店),113.2259422,23.0833652,荔湾区,综合市场,农副产品市场
B0K6YR8NHG,阳阳生活超市,113.2103135,23.0774368,荔湾区,便民商店/便利店,便民商店/便利店
B0G25YT9OE,广新生鲜超市,113.2101883,23.0780284,荔湾区,超级市场,超市
B0FFF2JCBD,荣佳生活超市(广州市荔湾区体育发展中心北),113.2101652,23.0784932,荔湾区,便民商店/便利店,便民商店/便利店
B0JABLPGTP,嘉佰惠生活超市,113.2100781,23.0785171,荔湾区,超级市场,超市
B0FFFTV7KP,路边士多(龙溪中路店),113.2100321,23.0787799,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKZHDD6,鑫发百货店,113.2038905,23.0760951,荔湾区,便民商店/便利店,便民商店/便利店
B0H0T7OBY3,汇兴便利店,113.2036591,23.0769485,荔湾区,便民商店/便利店,便民商店/便利店
B0ID7UAA2N,优新优选,113.210743,23.0767457,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKSLDKO,二宝士多店,113.203608,23.0771613,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJKX72R,芙蓉兴盛便利店(增滘南约店),113.2038174,23.0752094,荔湾区,便民商店/便利店,便民商店/便利店
B0FFM6FELQ,增滘商店,113.2040047,23.0750417,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKBVGIZ,广佛大型二手厨具空调总汇,113.1920733,23.0696949,荔湾区,综合市场,旧货市场
B0GUR1R99A,易捷便利店(龙溪大道店),113.1924649,23.0697405,荔湾区,便民商店/便利店,便民商店/便利店
B0HRL71G6Z,裕海路便利店,113.1932612,23.0698298,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHHP6IS,花博园广场士多店,113.1924781,23.0665059,荔湾区,便民商店/便利店,便民商店/便利店
B0J0TDX4FA,广大汇精品超市龙溪店,113.19073,23.0699906,荔湾区,超级市场,超市
B0FFJ9HE9U,乐福百货,113.2119239,23.0680527,荔湾区,便民商店/便利店,便民商店/便利店
B0JDTX5VTG,广何百货,113.2119239,23.0680527,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK1V2J9,仁仁乐超市,113.211635,23.061978,荔湾区,便民商店/便利店,便民商店/便利店
B0I63HVGZ7,惠多超市,113.1943656,23.0593331,荔湾区,便民商店/便利店,便民商店/便利店
B0IKGU8EI7,欢帅百货,113.2112866,23.0622994,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKQ17M1,朴素美连锁超市(裕海路店),113.1902352,23.0703676,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI9C0N1,维好客(龙溪大道店),113.1897244,23.069685,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLO2XZ2,芙蓉兴盛便利超市(凤西路店),113.1897384,23.069793,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLC0AU6,嘉兴便利店,113.1902622,23.0704256,荔湾区,便民商店/便利店,便民商店/便利店
B0IGJ5QHBQ,中业爱民便利店,113.1894078,23.0700513,荔湾区,便民商店/便利店,便民商店/便利店
B0HA2RQIGI,惠享超市,113.1893397,23.070485,荔湾区,超级市场,超市
B0H065E54T,惠邻乐超市,113.1998671,23.0567766,荔湾区,便民商店/便利店,便民商店/便利店
B0JD9RXWEZ,3262万家惠超市(海中二路店),113.2014104,23.0562091,荔湾区,超级市场,超市
B0FFL8BULE,佳园士多店,113.2016698,23.0560306,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJ86XL5,万家惠超市(海中二路店),113.2016687,23.0563324,荔湾区,超级市场,超市
B0FFKYFR13,朴素美连锁超市,113.1984511,23.0566895,荔湾区,超级市场,超市
B0IALDV5DC,闰闰商行,113.1986914,23.0568088,荔湾区,便民商店/便利店,便民商店/便利店
B0HAF1YK33,阳光便利店,113.2019061,23.0554102,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG8IICT,顺顺便利店,113.2009817,23.0571061,荔湾区,便民商店/便利店,便民商店/便利店
B00141TE9F,旺福超市(海中村东约分店),113.2010318,23.0571462,荔湾区,便民商店/便利店,便民商店/便利店
B0GKHZY8PB,亿千便利店,113.1996147,23.0574539,荔湾区,便民商店/便利店,便民商店/便利店
B0IAL7ZQV1,朴素美超市(海中六路店),113.1944197,23.0589423,荔湾区,超级市场,超市
B0J22AOP8T,好一佳超市(裕安西路店),113.2224581,23.06352,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG0DJNK,惠家便利店(裕安北路),113.2230135,23.0642411,荔湾区,便民商店/便利店,便民商店/便利店
B0FFME26V6,奇果优鲜(华发尚座花园店),113.2308128,23.0688433,荔湾区,综合市场,果品市场
B00141KG5O,易捷便利店(花地大道南店),113.2281875,23.0686679,荔湾区,便民商店/便利店,便民商店/便利店
B00141WO36,吉市盛士多,113.2232657,23.0643003,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJN73AW,鹏信牛奶,113.2232376,23.0644592,荔湾区,综合市场,农副产品市场
B0J30A75S8,便利店,113.222297,23.0631061,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLDTHPK,优新百货(士多店),113.2228313,23.0655514,荔湾区,便民商店/便利店,便民商店/便利店
B0IU3MDI0B,鑫源生活超市(裕安北路店),113.2231355,23.0652548,荔湾区,超级市场,超市
B0JKC9I3VN,鲜咗生活,113.222267,23.0626342,荔湾区,综合市场,农副产品市场
B0FFGT2U86,佳明生活超市,113.1947683,23.0590168,荔湾区,超级市场,超市
B00140W2RL,广州市留香土特产品综合交易市场,113.2214041,23.0660151,荔湾区,综合市场,农副产品市场
B0I2XS1DZH,唐记水产,113.2229412,23.0675337,荔湾区,综合市场,水产海鲜市场
B0I2TUUJ28,詹记生蚝荔塱老字号,113.2229292,23.0674467,荔湾区,综合市场,水产海鲜市场
B0H63S93OS,烟台福宝食品有限公司,113.2220817,23.0660066,荔湾区,综合市场,农副产品市场
B0FFK1VLF3,黄记鱼档,113.2232945,23.067531,荔湾区,综合市场,水产海鲜市场
B0H129BUBQ,江楠荔塱水产(荔塱农副产品综合批发市场店),113.2234826,23.067708,荔湾区,综合市场,水产海鲜市场
B0FFGBOBBG,鸿运便利店,113.2015264,23.0580775,荔湾区,便民商店/便利店,便民商店/便利店
B0H6FA2SLN,美宜佳(碧桂园朝花店),113.2280493,23.0702331,荔湾区,便民商店/便利店,便民商店/便利店
B0FFM3EWXK,7-ELEVEn(西塱站店),113.2271429,23.069121,荔湾区,便民商店/便利店,7-ELEVEn便利店
B0JRUZZOUS,长游海鲜水产,113.2233695,23.0672252,荔湾区,综合市场,水产海鲜市场
B0H1XN063E,泰利水产(荔塱农副产品综合批发市场店),113.2238198,23.0675913,荔湾区,综合市场,水产海鲜市场
B0H2N7I3AJ,合兴隆海鲜(荔塱农副产品综合批发市场店),113.2235987,23.0674812,荔湾区,综合市场,水产海鲜市场
B0JDFX1ANJ,全全鲜菜c区325档,113.2236547,23.0677062,荔湾区,综合市场,蔬菜市场
B00141JFOR,荔塱农副产品综合批发市场,113.223993,23.0667438,荔湾区,综合市场,农副产品市场
B0H2N9JBH6,九哥水鱼批发零售(荔塱农副产品综合批发市场店),113.2236437,23.0673733,荔湾区,综合市场,水产海鲜市场
B0JAXH58ZR,聚缘生蚝,113.2236557,23.0673843,荔湾区,综合市场,水产海鲜市场
B0J0NUCMDZ,本酿食品商行,113.2215142,23.0667868,荔湾区,便民商店/便利店,便民商店/便利店
B0FFIYP4AM,海诚水产(荔塱农副产品综合批发市场店),113.2235897,23.0673563,荔湾区,综合市场,水产海鲜市场
B0HGUAFV1H,振记批发海鲜,113.2236758,23.0673323,荔湾区,综合市场,水产海鲜市场
B0I1ZUK8PA,溪记海鲜档,113.2234156,23.0670593,荔湾区,综合市场,水产海鲜市场
B0IRJAOAG1,炜琳水果专卖店,113.2236688,23.0671394,荔湾区,综合市场,果品市场
B0FFJIZIC5,肥姨冰鲜档,113.2237538,23.0671645,荔湾区,综合市场,水产海鲜市场
B0IRFZ7YOU,麦记瓜果,113.2239369,23.0674775,荔湾区,综合市场,果品市场
B0I1ND99QZ,凤姐豆腐档,113.2238349,23.0669536,荔湾区,综合市场,农副产品市场
B0FFGFTEGG,广州市荔川精品菜行(荔塱农副产品综合批发市场店),113.2232566,23.0657917,荔湾区,综合市场,蔬菜市场
B0FFI9RGYI,傅记冻品,113.2235278,23.0657209,荔湾区,综合市场,农副产品市场
B0FFK7U7QO,荔塱水产冰鲜交易区(荔塱农副产品综合批发市场店),113.2237139,23.0655531,荔湾区,综合市场,水产海鲜市场
B00140V24U,佳垦商场,113.2361839,23.0642025,荔湾区,便民商店/便利店,便民商店/便利店
B0FFGL0COU,益本士多,113.2373132,23.0645717,荔湾区,便民商店/便利店,便民商店/便利店
B0JR1XT14V,3612鑫源生活超市,113.236624,23.0645665,荔湾区,超级市场,超市
B0J1JMN8ZB,壹品生鲜超市,113.236469,23.0643835,荔湾区,综合市场,农副产品市场
B0FFHBYB2B,荣兴生活超市,113.2378623,23.0645118,荔湾区,便民商店/便利店,便民商店/便利店
B0H33LW1N8,家佳好超市,113.2377382,23.0645728,荔湾区,超级市场,超市
B0KBDA95KI,鸳鸯楼便利店,113.236584,23.0650492,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK7SY9C,一家人便利店,113.2382673,23.0644989,荔湾区,便民商店/便利店,便民商店/便利店
B0FFI0BN3J,佳多美连锁超市(城市次要干道店),113.2353327,23.0641972,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHW435P,好当佳便利超市(湛涌店),113.2348096,23.0640791,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK83JC1,佳家好便利店,113.2392704,23.0645971,荔湾区,便民商店/便利店,便民商店/便利店
B0JAGXB765,汇欣士多店,113.2340284,23.0637069,荔湾区,便民商店/便利店,便民商店/便利店
B0FFHMP2IC,惠万家商店,113.2340704,23.063635,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKYS8G0,佳多美便利店,113.2334001,23.0646053,荔湾区,便民商店/便利店,便民商店/便利店
B0JRYD2YCX,老邻居生鲜店(永安大街店),113.2333391,23.0641914,荔湾区,综合市场,农副产品市场
B0HGPZS1M3,中粮粮心优品,113.2126902,23.0466857,荔湾区,综合市场,农副产品市场
B0FFGLPB2K,明记士多(雅苑东),113.2300377,23.0642418,荔湾区,便民商店/便利店,便民商店/便利店
B0HK09KOC9,美宜佳(葛洲坝·广州紫郡府店),113.237659,23.0674435,荔湾区,便民商店/便利店,便民商店/便利店
B0I3TCDVL4,港品便利店,113.237744,23.0672566,荔湾区,便民商店/便利店,便民商店/便利店
B0I3TUBXQR,粤港澳大湾区菜篮子(葛洲坝·广州紫郡府店),113.2377361,23.0671926,荔湾区,综合市场,蔬菜市场
B0JUAZQFGQ,均享生鲜(葛洲坝·广州紫郡府店),113.2377801,23.0670677,荔湾区,超级市场,超市
B0FFLKEIWO,7加1便利店,113.2350263,23.069191,荔湾区,便民商店/便利店,便民商店/便利店
B0IATMKK83,紫府便利店,113.2384462,23.066886,荔湾区,便民商店/便利店,便民商店/便利店
B0J3ULWBWX,海汇生活超市(保利·和光晨樾店),113.2358837,23.0665174,荔湾区,超级市场,超市
B0HGKPGD3L,稞源粉面购销部,113.2079033,23.051385,荔湾区,综合市场,农副产品市场
B0I69U65DP,新珍豆类干货(糯米)购销部,113.2084119,23.0517185,荔湾区,综合市场,农副产品市场
B0IDVZWD0O,辉哥米业,113.2086262,23.0509751,荔湾区,综合市场,农副产品市场
B0GKKKWDVJ,大利家生活超市(永安大街店),113.2300857,23.0644928,荔湾区,超级市场,超市
B0FFGLPALO,佳又惠商场(西塱分店),113.2299817,23.0646046,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL9BL4U,佳多美连锁超市,113.230483,23.0640701,荔湾区,超级市场,超市
B0FFM0WXY6,芙蓉兴盛永安店,113.230585,23.0642401,荔湾区,便民商店/便利店,便民商店/便利店
B0G0AHTKOL,利宝购销部(天嘉店),113.2086132,23.0506322,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJY3867,友邻超市(西塱文化活动中心店),113.2285741,23.0629066,荔湾区,超级市场,超市
B0GKPSWX9U,芙蓉兴盛麦村店,113.2277916,23.0642335,荔湾区,便民商店/便利店,便民商店/便利店
B00141Y4X9,顺鸿平价商场(南安大街店),113.2296487,23.0625703,荔湾区,便民商店/便利店,便民商店/便利店
B00141Y79R,荣佳生活超市(麦村北街店),113.2278737,23.0639127,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLC2DQL,朴素美连锁超市(永安大街店),113.2306651,23.0628927,荔湾区,超级市场,超市
B0JR31EOKK,美佳亲便利店,113.2396813,23.0681617,荔湾区,便民商店/便利店,便民商店/便利店
B0FFL1JATI,粤鑫蛋品贸易商行,113.2085351,23.0518156,荔湾区,综合市场,农副产品市场
B0FFINMOHM,家家乐便利店,113.2311443,23.0640015,荔湾区,便民商店/便利店,便民商店/便利店
B0I3T7IVUB,乐为民便利店,113.2387633,23.0663822,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJBCWXM,京东便利店(西塱店),113.2309673,23.0628039,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFZWR5G,西塱士多小食,113.2276856,23.0633308,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKPIVAR,友家超市,113.2440994,23.0671845,荔湾区,便民商店/便利店,便民商店/便利店
B0H33BQWMC,广州市喜粮米业贸易商行,113.2088995,23.0517421,荔湾区,综合市场,农副产品市场
B0JAGSF19D,四姐生鲜(保利·东郡PRO店),113.2448651,23.0694296,荔湾区,综合市场,农副产品市场
B0H1XP3A02,芙蓉超市(新爵公园店),113.2440654,23.0671975,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLA79JP,广州市荔湾区府上鲜粮油,113.2088795,23.0511953,荔湾区,综合市场,农副产品市场
B0FFME037P,记得来商场,113.2438814,23.0668696,荔湾区,超级市场,超市
B0FFL6BAWH,新零售生活超市,113.2457981,23.0678582,荔湾区,超级市场,超市
B0FFL8434Y,嘉鑫超市(崇文二路店),113.2441214,23.0668527,荔湾区,便民商店/便利店,便民商店/便利店
B0I0U76CXE,百果园(广州保利海郡花园店),113.2423103,23.0691336,荔湾区,综合市场,果品市场
B0H3DCTTCA,嘉洹商行(海龙路店),113.2077914,23.0478244,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLG3S2T,西苑水产,113.2085314,23.0472465,荔湾区,综合市场,水产海鲜市场
B0FFLK4G22,海中村·天嘉农产品市场,113.2088998,23.0475339,荔湾区,综合市场,农副产品市场
B0FFH0NHJ3,惠捷百货,113.2291815,23.0622792,荔湾区,便民商店/便利店,便民商店/便利店
B0H33NNX08,广州市荔湾区玮记水产品经营部,113.2081428,23.0480127,荔湾区,综合市场,水产海鲜市场
B0GUXH9WAF,鸿峰水产(海中村·天嘉农产品市场店),113.2086855,23.0475026,荔湾区,综合市场,水产海鲜市场
B0FFGKW84A,海中商行,113.2087496,23.0474607,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLFPPB5,嘉和水产,113.2088107,23.0474368,荔湾区,综合市场,水产海鲜市场
B0FFL44HQO,永兴百货(海龙路店),113.2076212,23.0483879,荔湾区,便民商店/便利店,便民商店/便利店
B0JK7RQX6F,广钢华师附小店,113.2427414,23.0673844,荔湾区,便民商店/便利店,便民商店/便利店
B0JGBU5QXO,鲜代化生活超市,113.2421583,23.0692076,荔湾区,超级市场,超市
B0H235QYNS,乐优便利店,113.2420013,23.0697793,荔湾区,便民商店/便利店,便民商店/便利店
B0JBNH1C8M,刘丰铭甲鱼直销,113.2085934,23.0477934,荔湾区,综合市场,水产海鲜市场
B0HRH53PIA,程泽水产,113.2080988,23.0483075,荔湾区,综合市场,水产海鲜市场
B0FFJUKZMF,湖南常龙水产批发中心(海中村·天嘉农产品市场店),113.2085814,23.0480193,荔湾区,综合市场,水产海鲜市场
B0FFLFAWUL,勇昊甲鱼(海中村·天嘉农产品市场店),113.2089409,23.0475389,荔湾区,综合市场,水产海鲜市场
B0IUPUGKM8,玖玖便利店,113.2020442,23.0573375,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJAIFD0,京东便利店(海中村店),113.1967745,23.056654,荔湾区,便民商店/便利店,便民商店/便利店
B0H6P7RWTS,永乐生活超市,113.1968727,23.056871,荔湾区,超级市场,超市
B0FFFEPAGJ,鹏兴商场(海中七路店),113.1969388,23.057117,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG0HVUU,洲记百货,113.1966043,23.0561729,荔湾区,便民商店/便利店,便民商店/便利店
B0FFJVON9G,海中商店,113.1970429,23.0572332,荔湾区,便民商店/便利店,便民商店/便利店
B00141JFVD,海中农贸市场,113.1963029,23.0561275,荔湾区,综合市场,农副产品市场
B0FFG7J6ZL,凤安杂货(海中农贸市场店),113.1964381,23.0562436,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG0M096,仙先烟酒日杂(海中农贸市场店),113.1963309,23.0560955,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK7H8MC,粤生便利店,113.233217,23.065067,荔湾区,便民商店/便利店,便民商店/便利店
B0J2PH2RH5,山姆会员店(广州岭南V谷店)(建设中),113.2123408,23.0467623,荔湾区,超级市场,超市
B0FFKBBJ70,全家便利店(融穗华府店),113.2333588,23.0695832,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLJCMUO,钱大妈(金融街店),113.2334538,23.0696542,荔湾区,综合市场,农副产品市场
B0FFLGICGS,美宜佳(金融街·融穗华府店),113.2334968,23.0696272,荔湾区,便民商店/便利店,便民商店/便利店
B0JDCAY5IU,好客士便利店(广钢堂悦店),113.2403983,23.067744,荔湾区,便民商店/便利店,便民商店/便利店
B0GR5M2SQX,均享生鲜(金融街·融穗华府店),113.2333488,23.0693922,荔湾区,综合市场,农副产品市场
B0K6GD1JJJ,鲜代化水果超市(金融街·融穗华府店),113.2331887,23.0693322,荔湾区,综合市场,果品市场
B0FFG3GJT0,万源百货商店,113.2312994,23.063092,荔湾区,便民商店/便利店,便民商店/便利店
B0FFG8I0FR,东鹏士多店,113.2316215,23.0640177,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFZWRFT,旺福生活超市(麦村分店),113.2272592,23.0649709,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLK5XYV,惠尔美生鲜超市(西塱分店),113.2319726,23.0635891,荔湾区,超级市场,超市
B0FFH2OXWF,新旧买卖,113.2310113,23.0623741,荔湾区,综合市场,旧货市场
B0IUPHYYFW,盈辉货仓商场,113.2309373,23.0621942,荔湾区,便民商店/便利店,便民商店/便利店
B0FFK7JBID,云兜(志成便利店),113.2308082,23.0621571,荔湾区,便民商店/便利店,便民商店/便利店
B0FFLAL5SX,志成便利店,113.2307512,23.0620921,荔湾区,便民商店/便利店,便民商店/便利店
B0FFFZWRDC,民心士多,113.2274555,23.062654,荔湾区,便民商店/便利店,便民商店/便利店
B0FFKVQRK2,佳多美连锁超市(宏星四横街店),113.2031838,23.0573331,荔湾区,超级市场,超市
B0J3FU2RF2,惠兴超市(花地大道南店),113.226785,23.063878,荔湾区,便民商店/便利店,便民商店/便利店
B0HKO5K5PK,鹏兴超市(花地大道南店),113.2265449,23.0639349,荔湾区,超级市场,超市
B0HUBZCSA1,明记士多,113.226692,23.0630623,荔湾区,便民商店/便利店,便民商店/便利店
B0K6UUNGHK,广州富全水产,113.2089018,23.0478158,荔湾区,综合市场,水产海鲜市场
B0FFLGWTY1,钟记水产店,113.2089418,23.0476979,荔湾区,综合市场,水产海鲜市场
B0FFH77V8N,利壹便利店,113.2071636,23.0484133,荔湾区,便民商店/便利店,便民商店/便利店
B0J067KR6H,华熙水产,113.2086485,23.0477775,荔湾区,综合市场,水产海鲜市场
B0JRJAAWAN,小陈水产,113.2080627,23.0482535,荔湾区,综合市场,水产海鲜市场
B0J6FL2AK0,加利水产甲鱼批发,113.2089438,23.0477528,荔湾区,综合市场,水产海鲜市场
B0G1AMYYNE,丰发胶袋百货(广州天嘉百货批发市场店),113.2071015,23.0487271,荔湾区,综合市场,小商品市场
B0FFL4QBQA,中发百货(天嘉广场店),113.2077593,23.048534,荔湾区,便民商店/便利店,便民商店/便利店
